source,slug,subtopico,lote,issue_codes
"local","cev-urca-enfermagem-curativos-e-manejo-de-feridas-1779269212740-7","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-01","molde_golden_rule_sem_rows"
"local","cev-urca-enfermagem-curativos-e-manejo-de-feridas-1779344773456-2","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-01","molde_golden_rule_sem_rows"
"local","cpcon-uepb-enfermagem-curativos-e-manejo-de-feridas-1779344786992-2","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-01","molde_golden_rule_sem_rows"
"local","decorp-enfermagem-curativos-e-manejo-de-feridas-1779344786992-0","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-01","molde_golden_rule_sem_rows"
"local","decorp-enfermagem-curativos-e-manejo-de-feridas-1779344786992-4","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-01","molde_golden_rule_sem_rows"
"local","decorp-enfermagem-curativos-e-manejo-de-feridas-1779344786992-5","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-01","molde_golden_rule_sem_rows"
"local","decorp-enfermagem-curativos-e-manejo-de-feridas-1779344819753-0","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-01","molde_golden_rule_sem_rows"
"local","decorp-enfermagem-curativos-e-manejo-de-feridas-1779344819753-1","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-01","molde_golden_rule_sem_rows"
"local","educa-pb-enfermagem-curativos-e-manejo-de-feridas-1779344779828-1","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","facet-enfermagem-curativos-e-manejo-de-feridas-1779344751294-9","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","facet-enfermagem-curativos-e-manejo-de-feridas-1779344759089-0","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","facet-enfermagem-curativos-e-manejo-de-feridas-1779344779828-5","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","facet-enfermagem-curativos-e-manejo-de-feridas-1779344786992-7","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","facet-enfermagem-curativos-e-manejo-de-feridas-1779344786992-8","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","facet-enfermagem-curativos-e-manejo-de-feridas-1779344786992-9","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","fau-unicentro-enfermagem-curativos-e-manejo-de-feridas-1779344759089-4","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","fau-unicentro-enfermagem-curativos-e-manejo-de-feridas-1779344773456-4","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","fepese-enfermagem-curativos-e-manejo-de-feridas-1779344779828-7","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","fepese-enfermagem-curativos-e-manejo-de-feridas-1779344819753-2","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","fepese-enfermagem-curativos-e-manejo-de-feridas-1779344819753-3","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","fgv-enfermagem-curativos-e-manejo-de-feridas-1779344759089-2","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_concept_map_sem_items;molde_golden_rule_sem_rows"
"local","fgv-enfermagem-curativos-e-manejo-de-feridas-1779344759089-5","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","fgv-enfermagem-curativos-e-manejo-de-feridas-1779344819753-5","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-curativos-e-manejo-de-feridas-1779344813448-1","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","fundatec-enfermagem-curativos-e-manejo-de-feridas-1779344813448-2","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","fundep-enfermagem-curativos-e-manejo-de-feridas-1779269212740-6","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","funtef-enfermagem-curativos-e-manejo-de-feridas-1779269305691-4","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_concept_map_sem_items"
"local","furb-enfermagem-curativos-e-manejo-de-feridas-1779344786992-1","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","iaupe-enfermagem-curativos-e-manejo-de-feridas-1779269228428-1","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","iaupe-enfermagem-curativos-e-manejo-de-feridas-1779344819753-7","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","ibade-enfermagem-curativos-e-manejo-de-feridas-1779344819753-6","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","ibam-enfermagem-curativos-e-manejo-de-feridas-1779344779828-0","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","ibfc-enfermagem-curativos-e-manejo-de-feridas-1779269228428-6","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","ibfc-enfermagem-curativos-e-manejo-de-feridas-1779269228428-7","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","ibfc-enfermagem-curativos-e-manejo-de-feridas-1779344766321-1","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","idecan-enfermagem-curativos-e-manejo-de-feridas-1778712165781-0","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","idecan-enfermagem-curativos-e-manejo-de-feridas-1778712165781-1","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","idecan-enfermagem-curativos-e-manejo-de-feridas-1778712165781-2","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","idesg-enfermagem-curativos-e-manejo-de-feridas-1779344759089-7","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","idesg-enfermagem-curativos-e-manejo-de-feridas-1779344759089-8","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","idesg-enfermagem-curativos-e-manejo-de-feridas-1779344766321-0","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","igeduc-enfermagem-curativos-e-manejo-de-feridas-1779344751294-8","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","igeduc-enfermagem-curativos-e-manejo-de-feridas-1779344773456-3","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","inaz-do-para-enfermagem-curativos-e-manejo-de-feridas-1779269228428-0","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","inaz-do-para-enfermagem-curativos-e-manejo-de-feridas-1779269228428-2","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-02","molde_golden_rule_sem_rows"
"local","instituto-access-enfermagem-curativos-e-manejo-de-feridas-1779344773456-6","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","instituto-access-enfermagem-curativos-e-manejo-de-feridas-1779344779828-8","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","instituto-aocp-enfermagem-curativos-e-manejo-de-feridas-1779344826734-0","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","instituto-verbena-enfermagem-curativos-e-manejo-de-feridas-1779269212740-4","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","instituto-verbena-enfermagem-curativos-e-manejo-de-feridas-1779269212740-5","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","instituto-verbena-enfermagem-curativos-e-manejo-de-feridas-1779344826734-6","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","instituto-verbena-enfermagem-curativos-e-manejo-de-feridas-1779344826734-7","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","ivin-enfermagem-curativos-e-manejo-de-feridas-1779344819753-4","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","objetiva-concursos-enfermagem-curativos-e-manejo-de-feridas-1779344759089-3","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","selecon-enfermagem-curativos-e-manejo-de-feridas-1779344773456-5","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","selecon-enfermagem-curativos-e-manejo-de-feridas-1779344813448-4","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","selecon-enfermagem-curativos-e-manejo-de-feridas-1779344813448-5","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","unesc-enfermagem-curativos-e-manejo-de-feridas-1779344751294-7","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","unesc-enfermagem-curativos-e-manejo-de-feridas-1779344759089-6","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","unesc-enfermagem-curativos-e-manejo-de-feridas-1779344766321-6","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","unesc-enfermagem-curativos-e-manejo-de-feridas-1779344766321-7","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","unifil-enfermagem-curativos-e-manejo-de-feridas-1779344813448-3","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","univali-enfermagem-curativos-e-manejo-de-feridas-1779269228428-4","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","univali-enfermagem-curativos-e-manejo-de-feridas-1779269228428-5","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-curativos-e-manejo-de-feridas-1779344779828-2","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-curativos-e-manejo-de-feridas-1779344779828-3","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","vunesp-enfermagem-curativos-e-manejo-de-feridas-1779344779828-4","Curativos e Manejo de Feridas","curativos-e-manejo-de-feridas-lote-03","molde_golden_rule_sem_rows"
"local","cebraspe-cespe-enfermagem-curativos-e-manejo-de-feridas-1779340178514-1","Curativos e Manejo de Feridas","curativos-lote-02","molde_golden_rule_sem_rows"
"local","cebraspe-cespe-enfermagem-curativos-e-manejo-de-feridas-1779340178514-2","Curativos e Manejo de Feridas","curativos-lote-02","molde_golden_rule_sem_rows"
"local","cebraspe-cespe-enfermagem-curativos-e-manejo-de-feridas-1779340178514-1","Curativos e Manejo de Feridas","curativos-lote-03","molde_golden_rule_sem_rows"
"local","cebraspe-cespe-enfermagem-curativos-e-manejo-de-feridas-1779340178514-2","Curativos e Manejo de Feridas","curativos-lote-03","molde_golden_rule_sem_rows"
"local","cebraspe-cespe-enfermagem-curativos-e-manejo-de-feridas-1779340178514-3","Curativos e Manejo de Feridas","curativos-lote-04","molde_golden_rule_sem_rows"
"local","cebraspe-cespe-enfermagem-curativos-e-manejo-de-feridas-1779340178514-4","Curativos e Manejo de Feridas","curativos-lote-04","molde_golden_rule_sem_rows"
"local","cebraspe-cespe-enfermagem-curativos-e-manejo-de-feridas-1779340178514-5","Curativos e Manejo de Feridas","curativos-lote-04","molde_golden_rule_sem_rows"
"local","cebraspe-cespe-enfermagem-processo-de-enfermagem-1780001790945-1","Curativos e Manejo de Feridas","curativos-lote-04","molde_golden_rule_sem_rows"
"local","instituto-ibed-enfermagem-processo-de-enfermagem-1780004917460-4","Curativos e Manejo de Feridas","curativos-lote-06","molde_golden_rule_sem_rows"
"local","quadrix-enfermagem-processo-de-enfermagem-1780009281546-6","Curativos e Manejo de Feridas","curativos-lote-06","molde_golden_rule_sem_rows"
"local","quadrix-enfermagem-processo-de-enfermagem-1780009294428-9","Curativos e Manejo de Feridas","curativos-lote-06","molde_golden_rule_sem_rows"
"local","cebraspe-cespe-enfermagem-curativos-e-manejo-de-feridas-1779340178514-3","Curativos e Manejo de Feridas","curativos-piloto-builder-v2","molde_golden_rule_sem_rows"
"local","ivin-enfermagem-enfermagem-em-centro-cirurgico-1777103887798-5","Enfermagem em Centro Cirúrgico","enfermagem-em-centro-cirurgico-lote-03","stub_markers"
"local","fundatec-enfermagem-exames-complementares-1779563679414-5","Exames complementares","exames-complementares-lote-01","stub_markers"
"local","avancasp-enfermagem-exames-laboratoriais-1779563559434-2","Exames Laboratoriais","exames-laboratoriais-lote-01","molde_concept_map_sem_items"
"local","decorp-enfermagem-exames-laboratoriais-1779563553840-3","Exames Laboratoriais","exames-laboratoriais-lote-01","molde_concept_map_sem_items"
"local","idecan-enfermagem-exames-laboratoriais-1778712242196-1","Exames Laboratoriais","exames-laboratoriais-lote-01","molde_golden_rule_sem_rows"
"local","instituto-access-enfermagem-exames-laboratoriais-1779563559434-3","Exames Laboratoriais","exames-laboratoriais-lote-01","molde_concept_map_sem_items"
"local","cpcon-uepb-enfermagem-curativos-e-manejo-de-feridas-1779344786992-2","Curativos e Manejo de Feridas","golden-curativos-ists","molde_golden_rule_sem_rows"
"local","facet-enfermagem-curativos-e-manejo-de-feridas-1779344786992-7","Curativos e Manejo de Feridas","golden-curativos-ists","molde_golden_rule_sem_rows"
"local","facet-enfermagem-curativos-e-manejo-de-feridas-1779344786992-8","Curativos e Manejo de Feridas","golden-curativos-ists","molde_golden_rule_sem_rows"
"local","cebraspe-cespe-enfermagem-processo-de-enfermagem-1780001790945-3","Imunização","imunizacao-builder-lote-01","molde_golden_rule_sem_rows"
"local","fau-unicentro-enfermagem-epidemiologia-e-vigilancia-epidemiologica-1779563608452-3","Imunização","imunizacao-builder-lote-01","molde_golden_rule_sem_rows"
"local","fenix-instituto-enfermagem-promocao-a-saude-e-prevencao-de-agravos-1779563858390-3","Imunização","imunizacao-builder-lote-01","molde_golden_rule_sem_rows"
"local","idecan-enfermagem-infeccoes-sexualmente-transmissiveis-ists-1778712304760-1","Imunização","imunizacao-builder-lote-01","molde_golden_rule_sem_rows"
